customer_id,company_revenue_millions,days_since_last_purchase,marketing_engagement_score,equipment_age_years,industry_segment,high_value_upgrade_next_quarter
2900,30.907329505600117,183,10,4.9259440093149465,Semiconductor,1
2901,18.760087955904478,192,18,0.8320469826967205,Photonics,1
2902,10.62963122564358,249,9,6.863061691430033,Semiconductor,0
2903,8.54418220636566,235,13,8.325420972620567,Life Sciences,0
2904,32.92601594058954,83,12,9.017991871364078,Advanced Electronics,1
2905,2.0631613760350525,93,10,5.122136974556766,Photonics,0
2906,61.921580342479515,373,12,1.6157257621626064,Photonics,0
2907,10.758631823209988,394,8,7.219753996328944,Life Sciences,1
2908,3.687305562416288,312,8,4.2898006802390904,Semiconductor,0
2909,10.226482845778492,268,10,11.38920604616081,Semiconductor,0
2910,132.3862551826155,120,3,6.281189242705269,Semiconductor,0
2911,8.997955361542774,71,8,5.931059538188254,Photonics,0
2912,34.38706331810198,17,9,4.055909621661103,Advanced Electronics,1
2913,6.709776127558594,253,14,4.3960448119108015,Photonics,0
2914,62.607355730517845,122,6,6.396680016918989,Photonics,0
2915,56.16319270069808,380,9,4.026645146122441,Semiconductor,0
2916,321.47290070698847,10,14,10.76150617023674,Semiconductor,0
2917,15.435253503389267,287,6,5.54870622293475,Semiconductor,0
2918,54.76121605330389,316,6,3.8582539661497797,Photonics,0
2919,23.268518492668225,326,13,2.2870405857232177,Advanced Electronics,0
2920,140.30346344450933,273,9,8.232033352454117,Advanced Electronics,1
2921,6.832915290377286,306,8,0.7965498477842168,Semiconductor,0
2922,61.40602573325775,293,7,5.674951552454314,Semiconductor,0
2923,14.998557890168648,210,6,6.8264009342230745,Advanced Electronics,0
2924,18.241837766940755,218,9,4.4075230251238136,Semiconductor,0
2925,23.049146179963262,241,5,9.122904093662566,Semiconductor,0
2926,29.322659961315157,374,6,8.270095713636296,Semiconductor,0
2927,16.872016739404327,200,12,11.67108835705456,Photonics,0
2928,27.717660542758875,216,10,6.350818191831342,Semiconductor,0
2929,214.25718367983904,205,6,6.6848421932379045,Semiconductor,0
2930,88.07374971339539,216,9,3.3271521707289553,Photonics,0
2931,73.97534697752356,80,7,4.933064743403286,Semiconductor,0
2932,10.142055716156678,267,10,0.8088967983204957,Semiconductor,0
2933,5.291695779098924,390,7,8.42666006887343,Photonics,0
2934,84.1794506443083,379,5,4.08366219636071,Advanced Electronics,0
2935,74.74409322855105,35,10,6.714220611167026,Semiconductor,1
2936,182.91215561411934,289,7,3.432412558725914,Semiconductor,0
2937,8.117555491836033,18,11,7.641916303906075,Semiconductor,0
2938,14.23461987690201,165,10,5.647198668971511,Photonics,0
2939,1.7173351469720817,13,10,6.041397502442383,Advanced Electronics,0
2940,11.148370468565188,202,11,11.339982107876251,Semiconductor,1
2941,89.55525112976211,229,11,8.62084371592439,Semiconductor,1
2942,9.976745462304118,346,7,3.5118469594008506,Semiconductor,0
2943,52.49509269755505,366,14,6.295100904026392,Semiconductor,0
2944,15.09321554204575,1,9,5.866737419097751,Semiconductor,1
2945,32.65785936359711,319,9,9.643104979101183,Life Sciences,0
2946,3.5911156321785684,217,12,10.08358381210633,Photonics,0
2947,22.824035617784823,34,5,3.759592461529842,Semiconductor,0
2948,0.22611671920891516,359,7,9.943241719921717,Advanced Electronics,0
2949,15.175097512002216,266,10,2.5642661608465165,Semiconductor,1
2950,1.740704879625443,128,8,9.271861377183496,Semiconductor,1
2951,122.60793876862071,212,7,3.3610222537156482,Life Sciences,0
2952,64.46426434792339,263,7,3.926208310252903,Semiconductor,0
2953,40.44756617425798,312,8,10.30338016217343,Life Sciences,0
2954,196.66648819320594,80,13,5.330860948147415,Photonics,0
2955,4.838599013289534,165,9,11.891506985847405,Life Sciences,0
2956,276.177782232724,252,9,2.247344843935573,Advanced Electronics,0
2957,81.31149092771919,12,11,5.828513937456359,Semiconductor,0
2958,14.085798189187726,304,9,8.923178805452766,Advanced Electronics,0
2959,110.3249631094009,212,16,0.5617211667528357,Semiconductor,0
2960,3.8211817422309204,282,9,2.2463356992196997,Photonics,0
2961,5.831234676048945,112,10,0.7341026182262735,Photonics,0
2962,8.061627144713684,211,6,11.918095451901667,Photonics,0
2963,9.084170904901152,378,6,9.247183617846911,Advanced Electronics,0
2964,4.117159714174702,239,11,4.795929624085903,Advanced Electronics,0
2965,125.79135234942108,268,10,2.297276749012921,Advanced Electronics,0
2966,13.622439543072336,298,10,1.5394072922396826,Advanced Electronics,0
2967,34.08159329681236,317,8,6.616932806335487,Semiconductor,0
2968,8.53754034390277,58,7,11.722750159290786,Advanced Electronics,1
2969,1.3087795335525023,34,12,8.258025863564285,Photonics,0
2970,30.116886796723303,263,7,4.699091234975389,Advanced Electronics,0
2971,1.1406719708570694,365,12,6.2597861922311155,Life Sciences,0
2972,18.12059126990278,35,12,11.987388731303696,Semiconductor,0
2973,2.579324238982617,271,12,6.46581163217118,Semiconductor,0
2974,395.801965420132,227,9,11.588317086428091,Advanced Electronics,0
2975,78.81033028524718,25,11,0.688159766404999,Semiconductor,1
2976,23.538342491024984,234,11,8.791075974692983,Photonics,1
2977,133.69485697733847,59,10,7.712356665950841,Advanced Electronics,1
2978,5.643621863600063,251,10,8.381293372259199,Semiconductor,1
2979,45.386698067360484,335,11,7.061521526460707,Life Sciences,0
2980,27.104930553440635,86,10,1.008032926779042,Life Sciences,0
2981,29.845382029782925,251,6,2.219985258155998,Semiconductor,0
2982,135.44020483084415,390,3,11.105889608854968,Advanced Electronics,0
2983,60.264195475418255,180,7,3.178637596221841,Semiconductor,0
2984,30.97205958129814,207,13,11.918778597259829,Advanced Electronics,1
2985,1.6781111503949726,344,8,8.315267570538094,Semiconductor,0
2986,4.758490790172673,149,5,5.610076636451122,Advanced Electronics,0
2987,16.708817926267365,71,6,11.08056184901446,Semiconductor,0
2988,23.105219893474295,121,6,9.642341180600738,Photonics,0
2989,3.6865623559847696,253,7,5.4330984152263735,Advanced Electronics,0
2990,748.0838071686762,93,7,1.2888191810745946,Semiconductor,1
2991,195.31059433539818,256,8,10.48550260714676,Advanced Electronics,0
2992,49.55967408597658,254,6,9.297959210620924,Life Sciences,0
2993,22.377484384150378,352,6,9.593450628843218,Photonics,1
2994,14.609712469053957,288,5,9.065875426343888,Advanced Electronics,0
2995,4.816860223856517,309,9,3.671176627847953,Photonics,0
2996,22.560955462141028,59,10,10.376725776197382,Photonics,0
2997,29.56611110140849,69,4,0.5256743611572506,Semiconductor,0
2998,3.1185218913029384,388,14,3.2286772014131553,Photonics,1
2999,33.15735710743084,86,11,1.0354353864782504,Photonics,0
3000,15.912602840900012,274,9,1.77185925169304,Photonics,0
3001,1.1483069763845322,227,10,6.622360081451313,Semiconductor,0
3002,5.525769334817264,81,9,0.9284461843218957,Semiconductor,0
3003,10.800492121175331,114,11,2.5858820485543648,Advanced Electronics,0
3004,340.8803329780968,184,12,3.1765116949945185,Semiconductor,0
3005,46.285543957543865,280,10,8.03639625907805,Semiconductor,0
3006,2.709536660666667,322,12,5.891436031154666,Semiconductor,0
3007,41.639716448375616,397,13,5.771744015137771,Photonics,0
3008,1.9719916395502022,318,8,9.336974373962681,Life Sciences,0
3009,101.90454897887064,54,10,5.752296238854854,Advanced Electronics,1
3010,9.907707823789314,399,13,4.5076205435575325,Semiconductor,0
3011,17.4535962613619,197,10,11.568187024449827,Semiconductor,0
3012,146.74479231719943,387,9,0.5953730585353555,Life Sciences,0
3013,2.9132073231006688,293,4,4.012019500866915,Advanced Electronics,0
3014,2.47025830558134,293,10,7.508016238366815,Semiconductor,0
3015,8.369557456148964,387,13,9.50230621460726,Advanced Electronics,0
3016,95.3513296156812,291,16,9.88874897972349,Semiconductor,0
3017,2.0564493656785947,180,11,1.0298410163344835,Photonics,0
3018,0.28701138438404755,380,9,8.65501863891226,Semiconductor,0
3019,10.208918616214344,222,6,8.782916899925896,Life Sciences,1
3020,45.95263535699179,274,7,2.9619133467470835,Advanced Electronics,0
3021,121.55813486570005,378,8,1.7969128274060582,Semiconductor,0
3022,10.02676439163218,244,10,9.121390813495974,Photonics,0
3023,10.835850086094732,154,7,3.3692500717286977,Semiconductor,0
3024,113.39202940433202,304,11,0.5192487469622882,Semiconductor,0
3025,1.2157819505184069,273,12,3.071084941133902,Semiconductor,0
3026,11.214626201905444,135,14,0.8572821013875944,Photonics,0
3027,26.725972219104943,313,9,3.3656468969824784,Semiconductor,0
3028,39.40245334195097,8,13,4.352725196815941,Photonics,0
3029,9.349192353021328,128,9,3.621101834686442,Photonics,0
3030,21.150457100145374,373,6,11.079276272561312,Photonics,0
3031,0.48071003421861463,56,13,3.174128894930773,Semiconductor,0
3032,7.48295211195396,126,11,5.876650461948165,Semiconductor,0
3033,39.65682517513126,159,7,11.51041732920654,Semiconductor,0
3034,4.602312748762734,59,11,10.610794150757554,Semiconductor,0
3035,21.943617711400098,58,10,4.056472457126755,Photonics,0
3036,39.26402680458178,140,11,4.25463839201089,Life Sciences,0
3037,12.015244261724774,176,8,7.323288128858672,Semiconductor,0
3038,25.937651955391043,108,9,11.055422783673643,Photonics,0
3039,4.739355481398282,211,4,0.6149976477417382,Semiconductor,0
3040,14.732899885637742,74,9,5.020877610129584,Semiconductor,0
3041,50.16533520396384,167,3,10.272418093165575,Photonics,0
3042,25.418047201086125,357,7,5.220404751447923,Photonics,0
3043,8.33282967733749,304,7,8.7806310650293,Advanced Electronics,0
3044,28.11560067473286,233,11,8.457136377740326,Photonics,0
3045,58.66918818983321,327,10,2.862775160749224,Semiconductor,0
3046,0.9278252075534691,372,17,5.670336800220307,Photonics,0
3047,114.27537404737495,182,7,7.0111471973457276,Advanced Electronics,0
3048,12.129225754952785,122,6,8.727823755307032,Photonics,0
3049,38.02466012323141,334,5,9.95748076311348,Life Sciences,0
3050,121.00966101006492,203,11,9.239231928449174,Semiconductor,1
3051,2.5663623138841345,29,7,0.8255818749301469,Advanced Electronics,0
3052,6.929852275851609,202,9,8.212335178419153,Semiconductor,0
3053,13.028991061661499,93,10,6.219127834340242,Photonics,0
3054,6.198886742785204,329,9,7.0994099623162485,Photonics,0
3055,271.07752870700233,356,13,4.789111446577585,Semiconductor,0
3056,5.555796845061284,176,13,8.711301467749411,Life Sciences,0
3057,8.729253275753303,330,10,8.249717889370032,Semiconductor,0
3058,27.29172512867674,211,10,7.164094536748204,Semiconductor,0
3059,3.309429145386213,184,14,10.408463624777118,Advanced Electronics,0
3060,11.094826652863908,95,13,1.6718502862538531,Semiconductor,0
3061,32.33595897256185,273,6,3.961767673083262,Semiconductor,1
3062,12.191139207912537,137,9,6.193999774832521,Photonics,0
3063,17.460125035674036,237,11,11.523955329944657,Advanced Electronics,0
3064,9.07934298329689,353,12,1.3275789422409208,Life Sciences,1
3065,2.0715446489573215,265,14,4.376391134825626,Advanced Electronics,0
3066,32.53738763806047,135,14,11.147741367848424,Advanced Electronics,0
3067,279.3316002588673,144,14,10.826397025665377,Life Sciences,0
3068,20.64766929930092,19,11,10.450324063137426,Photonics,0
3069,28.159821031983263,231,14,4.046490244015915,Semiconductor,0
3070,56.7743212409726,134,12,10.238611467136563,Advanced Electronics,0
3071,2.992186093429606,114,13,6.311403236803065,Semiconductor,0
3072,258.209684949112,139,12,7.627456706487168,Semiconductor,0
3073,27.207514257988635,125,11,3.2464864127999946,Advanced Electronics,0
3074,232.24325809860503,204,12,8.626749722569663,Life Sciences,0
3075,6.688907161188811,61,14,4.268516698939852,Semiconductor,0
3076,307.07526605345083,250,7,4.4546249003874925,Semiconductor,1
3077,64.24688506054832,298,13,7.823397525076118,Semiconductor,0
3078,46.04228110484849,13,7,3.2580671050018153,Semiconductor,1
3079,28.53229722264276,396,12,3.081045317326891,Semiconductor,0
3080,13.835075534456152,255,6,4.745373839854891,Photonics,0
3081,121.6073592332165,85,11,9.447731688181186,Semiconductor,0
3082,24.792465704407917,20,10,3.0838435642262163,Semiconductor,0
3083,1.0506357368524664,50,9,9.55416149136701,Advanced Electronics,0
3084,3.7592531503250126,164,7,8.499460687394624,Photonics,0
3085,15.199026377835025,92,6,8.309418625406717,Semiconductor,0
3086,31.976411001019148,88,9,5.959690247704221,Photonics,0
3087,18.45097596003083,69,13,9.077710083632539,Semiconductor,1
3088,125.01780719178811,37,12,0.6554744811946087,Life Sciences,0
3089,1.0761040996451912,253,7,4.014483468902352,Semiconductor,0
3090,24.91280441314887,252,9,8.310080833973867,Life Sciences,0
3091,1.3139411891160424,140,10,11.853897379050752,Advanced Electronics,0
3092,62.77572431359159,355,12,0.5289149224691734,Photonics,1
3093,17.43207549283308,381,13,6.3646810478876406,Semiconductor,0
3094,37.69075948968847,168,14,11.12411893392578,Advanced Electronics,0
3095,5.496851969085069,54,7,10.430702925391747,Semiconductor,0
3096,136.892698659525,386,18,0.7660662396758462,Semiconductor,0
3097,95.83107404303445,178,7,6.58991846453288,Semiconductor,1
3098,48.19794833649996,297,17,0.5493016662947359,Photonics,1
3099,16.539047986806867,301,10,9.580111904672318,Semiconductor,0
3100,47.93212405404475,359,6,4.052060684027476,Life Sciences,1
3101,6.95639338354451,106,13,9.304292612025819,Semiconductor,0
3102,72.48165450508246,137,11,11.365123429591076,Advanced Electronics,0
3103,238.4647120418838,190,6,11.724978122784206,Semiconductor,0
3104,100.07459320497276,128,6,10.782278580098604,Semiconductor,0
3105,6.723415573588297,342,16,2.847649711512111,Semiconductor,0
3106,34.54027297730004,47,6,2.7379019541719645,Life Sciences,0
3107,2.887201472517377,5,11,7.6964749781916195,Semiconductor,0
3108,47.39825751619043,257,10,6.756617345851722,Photonics,0
3109,39.484378761490454,300,8,0.6096479897155118,Semiconductor,0
3110,1.215645839488574,150,14,5.004864538240286,Advanced Electronics,0
3111,3.5160008941488834,294,5,10.926946563447515,Semiconductor,0
3112,13.135147529823332,243,13,10.831128717578412,Semiconductor,0
3113,12.79059812168262,275,6,2.844929167104401,Photonics,0
3114,3.2732539990827547,208,10,4.892575295308498,Semiconductor,0
3115,35.998169647129984,115,11,6.94420912645495,Semiconductor,0
3116,29.28895297652259,195,6,10.30701904856058,Semiconductor,0
3117,15.008193751054067,343,9,6.617936051275505,Photonics,0
3118,6.464416479522668,170,10,11.634297843324902,Semiconductor,0
3119,96.84005399364003,379,11,9.689099586860712,Semiconductor,0
3120,240.59395285769702,82,11,11.460556539254153,Photonics,0
3121,9.724590437581755,154,12,8.912160511327947,Semiconductor,0
3122,8.018485986088155,141,12,10.592677602669093,Photonics,0
3123,41.963974412406564,314,14,10.05654361234527,Photonics,0
3124,11.73946133395833,146,8,3.419142540022972,Life Sciences,0
3125,16.295747741186652,323,9,3.1396688697240904,Semiconductor,0
3126,60.9150169210098,122,11,10.440409392752413,Photonics,0
3127,1.1456427906945177,252,11,1.4737939814837135,Semiconductor,0
3128,145.10440057085236,343,7,5.198481454046917,Semiconductor,0
3129,22.399100157054125,387,9,9.937564358283929,Photonics,0
3130,10.834768655374514,311,7,9.852252316173496,Semiconductor,0
3131,17.569224590968076,89,13,2.0960023228230997,Semiconductor,0
3132,18.984902015763385,58,11,6.108662709857908,Photonics,0
3133,1.4966032568573073,63,10,6.018072631339004,Semiconductor,0
3134,189.12484285068138,347,11,4.222796703051012,Semiconductor,1
3135,21.37000810083154,308,6,11.047583168239871,Semiconductor,0
3136,39.03673772459506,382,10,8.010852538065915,Semiconductor,0
3137,83.70717158642408,280,6,11.772156133210261,Semiconductor,0
3138,4.341658047113283,72,6,1.2678114245077263,Semiconductor,0
3139,40.86229881407924,9,15,5.035026988475716,Semiconductor,0
3140,13.444073320938587,366,10,10.104081964136322,Photonics,0
3141,71.53280551200588,94,11,5.360885195939831,Semiconductor,0
3142,0.8262638458260435,373,10,3.511597310998228,Advanced Electronics,1
3143,17.31128411121652,339,11,11.974786759646733,Life Sciences,1
3144,8.131691970211344,336,6,10.540936231576609,Semiconductor,0
3145,38.41294168846435,152,9,6.784447104943658,Semiconductor,1
3146,40.65274173408453,356,11,6.959656216835986,Photonics,0
3147,6.9487456256341344,40,8,0.5789240467580121,Semiconductor,0
3148,6.90150292937293,359,12,11.781437680155786,Advanced Electronics,0
3149,17.013411540328566,62,8,9.772394361936154,Semiconductor,0
3150,5.233271765313582,254,17,0.9223876347632318,Semiconductor,0
3151,71.02099539937949,69,9,2.5277972098302994,Semiconductor,0
3152,11.544269877138783,398,10,9.941859148420384,Semiconductor,0
3153,0.25653701187231226,245,15,1.498953805127548,Semiconductor,0
3154,11.447449053222703,365,7,11.330535866360021,Semiconductor,0
3155,4.229925026773293,170,7,11.99874721473219,Semiconductor,1
3156,1.738610579666599,178,10,10.693977310173361,Photonics,1
3157,3.1388611487981315,189,14,8.997395877611442,Semiconductor,0
3158,23.66773451599473,260,11,6.103747038440892,Advanced Electronics,0
3159,147.37218273492365,72,10,1.447940127994796,Semiconductor,0
3160,32.12956745823908,17,15,8.900131666185322,Semiconductor,0
3161,8.086895545446188,370,10,5.063949271320695,Semiconductor,1
3162,39.79957734477755,341,10,7.057629258186756,Photonics,0
3163,10.088180940080392,57,16,3.873990475628724,Photonics,0
3164,7.085847226154775,218,7,3.284794109419527,Semiconductor,0
3165,3.5553588398846987,107,11,4.229415024433656,Semiconductor,0
3166,1.4510055369835722,304,12,9.859022269257698,Life Sciences,0
3167,11.19105098994859,173,10,5.404652711834939,Advanced Electronics,0
3168,25.459278009216106,219,7,4.084640987569305,Semiconductor,0
